Type,Date,Amount
Retail,6/6/2020,450
Retail,6/6/2020,960
Retail,6/6/2020,200
Retail,6/6/2020,500
Retail,6/6/2020,80
Retail,6/6/2020,200
Retail,6/6/2020,500
Retail,6/6/2020,165
Retail,6/6/2020,50
Retail,6/6/2020,1000
Wholesale,6/6/2020,100
Retail,6/6/2020,10
Retail,6/6/2020,330
Retail,6/6/2020,100
Retail,6/6/2020,1200
Retail,6/6/2020,1000
Retail,6/6/2020,5
Retail,6/6/2020,500
Retail,6/6/2020,250
Retail,6/6/2020,165
Retail,6/6/2020,5120
Retail,6/6/2020,260
Retail,6/6/2020,200
Retail,6/6/2020,100
Retail,6/6/2020,1000
Retail,6/6/2020,500
Retail,6/6/2020,100
Retail,6/6/2020,220
Retail,6/6/2020,500
Retail,6/6/2020,60
Retail,6/6/2020,10
Retail,6/6/2020,40
Retail,6/6/2020,1010
Retail,6/6/2020,100
Retail,6/6/2020,50
Retail,6/6/2020,1025
Retail,6/6/2020,20
Retail,6/6/2020,500
Retail,6/6/2020,500
Retail,6/6/2020,3100.25
Retail,6/6/2020,500
Retail,6/6/2020,50
RetailReturn,6/6/2020,795
Retail,6/6/2020,1000
Retail,6/7/2020,20
Retail,6/7/2020,100
Retail,6/7/2020,20
Retail,6/7/2020,80
Retail,6/7/2020,305
Retail,6/7/2020,1050
Retail,6/7/2020,100
Retail,6/7/2020,100
Retail,6/7/2020,1160
Retail,6/7/2020,150
Retail,6/7/2020,50
Wholesale,6/7/2020,1000
Retail,6/7/2020,100
Retail,6/7/2020,50
Retail,6/7/2020,145
Retail,6/7/2020,500
Wholesale,6/7/2020,3300
Retail,6/7/2020,2000
Retail,6/7/2020,2520
Retail,6/7/2020,200
Retail,6/7/2020,200
Retail,6/7/2020,505
Retail,6/7/2020,520
Retail,6/7/2020,30
Wholesale,6/7/2020,1000
Retail,6/7/2020,500
Retail,6/7/2020,200
Retail,6/7/2020,500
Retail,6/7/2020,1000
Retail,6/7/2020,210
Retail,6/7/2020,1000
Retail,6/7/2020,500
Retail,6/7/2020,674
Retail,6/7/2020,15
Retail,6/7/2020,20
Retail,6/7/2020,500
Retail,6/7/2020,5005
Retail,6/7/2020,1150
Retail,6/7/2020,1000
Retail,6/7/2020,20
Retail,6/7/2020,100
Retail,6/7/2020,5000
Retail,6/7/2020,220
Retail,6/7/2020,500
Retail,6/7/2020,150
Retail,6/7/2020,120
Retail,6/7/2020,420
Retail,6/7/2020,1085
Retail,6/7/2020,100
Retail,6/7/2020,25
Retail,6/7/2020,25
Retail,6/7/2020,1000
Retail,6/7/2020,1000
Retail,6/7/2020,202
Retail,6/7/2020,1000
Retail,6/7/2020,270
Retail,6/7/2020,500
Retail,6/7/2020,100
Retail,6/7/2020,200
Retail,6/7/2020,210
Retail,6/7/2020,200
Retail,6/7/2020,100
Retail,6/7/2020,270
Retail,6/7/2020,300
Retail,6/7/2020,1000
Retail,6/7/2020,200
Retail,6/7/2020,120
Retail,6/7/2020,1000
Retail,6/7/2020,400
Retail,6/7/2020,200
Retail,6/7/2020,5015
Retail,6/7/2020,1000
Retail,6/7/2020,1005
Retail,6/7/2020,165
Retail,6/7/2020,290
Retail,6/7/2020,65
Retail,6/7/2020,200
Retail,6/7/2020,1100
Retail,6/7/2020,525
Retail,6/7/2020,40
Retail,6/7/2020,50
Retail,6/7/2020,300
Retail,6/7/2020,200
Retail,6/7/2020,25
Retail,6/7/2020,1000
Retail,6/7/2020,1180
Retail,6/7/2020,40
Retail,6/7/2020,100
Retail,6/7/2020,500
Retail,6/7/2020,510
Retail,6/7/2020,60
Retail,6/7/2020,50
Retail,6/7/2020,200
Retail,6/7/2020,1000
Retail,6/7/2020,10
Retail,6/7/2020,100
Retail,6/7/2020,140
Wholesale,6/7/2020,1500
Retail,6/7/2020,145
Retail,6/7/2020,500
Retail,6/7/2020,110
Retail,6/7/2020,120
Wholesale,6/7/2020,200
Retail,6/7/2020,100
Retail,6/7/2020,50
Retail,6/7/2020,640
Retail,6/7/2020,100
Retail,6/8/2020,50
Wholesale,6/8/2020,5.5
Retail,6/8/2020,289
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,50
Retail,6/8/2020,702
Retail,6/8/2020,90
Wholesale,6/8/2020,1200
Retail,6/8/2020,353
Retail,6/8/2020,250
Retail,6/8/2020,500
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,200
Retail,6/8/2020,120
Retail,6/8/2020,1010
Wholesale,6/8/2020,1000
Wholesale,6/8/2020,1500
Retail,6/8/2020,200
Retail,6/8/2020,50
Retail,6/8/2020,100
Retail,6/8/2020,25
Retail,6/8/2020,20
Retail,6/8/2020,1400
Retail,6/8/2020,1000
Retail,6/8/2020,45
Retail,6/8/2020,505
Retail,6/8/2020,500
Retail,6/8/2020,400
Retail,6/8/2020,70
Retail,6/8/2020,500
Retail,6/8/2020,100
Retail,6/8/2020,940
Retail,6/8/2020,1000
RetailVisaCredit,6/8/2020,392.7
Retail,6/8/2020,1100
Retail,6/8/2020,500
Retail,6/8/2020,360
Retail,6/8/2020,100
Retail,6/8/2020,500
Retail,6/8/2020,410
Retail,6/8/2020,1020
Retail,6/8/2020,57
Retail,6/8/2020,270
Retail,6/8/2020,5100
Retail,6/8/2020,219
Retail,6/8/2020,500
Retail,6/8/2020,10
Retail,6/8/2020,150
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,370
Retail,6/8/2020,70
Retail,6/8/2020,500
Retail,6/8/2020,5000
Retail,6/8/2020,1100
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,260
Retail,6/8/2020,5000
Retail,6/8/2020,1000
Retail,6/8/2020,1050
Retail,6/8/2020,40
Retail,6/8/2020,1000
Retail,6/8/2020,500
Wholesale,6/8/2020,500
Retail,6/8/2020,500
Retail,6/8/2020,20
Retail,6/8/2020,100
Retail,6/8/2020,1000
Retail,6/8/2020,620
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,600
Retail,6/8/2020,500
Retail,6/8/2020,210
Retail,6/8/2020,20
Retail,6/8/2020,10
Retail,6/8/2020,500
Retail,6/8/2020,400
Retail,6/8/2020,1710
Retail,6/8/2020,540
Retail,6/8/2020,310
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,1000
Retail,6/8/2020,48
Retail,6/8/2020,10
Retail,6/8/2020,5
Retail,6/8/2020,845
Retail,6/8/2020,1100
Retail,6/8/2020,500
Wholesale,6/8/2020,324
Retail,6/8/2020,1000
Wholesale,6/8/2020,1000
Retail,6/8/2020,370
Wholesale,6/8/2020,2000
Retail,6/8/2020,1000
Retail,6/8/2020,200
Wholesale,6/8/2020,7000
Retail,6/8/2020,10
Retail,6/8/2020,50
Retail,6/8/2020,400
Retail,6/8/2020,35
Retail,6/8/2020,500
Retail,6/8/2020,500
Retail,6/8/2020,1000
Retail,6/8/2020,400
Retail,6/8/2020,500
Retail,6/8/2020,165
Retail,6/8/2020,30
Retail,6/8/2020,50
Retail,6/8/2020,305
Retail,6/8/2020,80
Wholesale,6/8/2020,1700
Retail,6/8/2020,1030
Retail,6/8/2020,5
Retail,6/8/2020,100
Retail,6/8/2020,5000
Retail,6/8/2020,270
Retail,6/8/2020,1000
Wholesale,6/8/2020,100
Retail,6/8/2020,550
Retail,6/8/2020,600
Retail,6/8/2020,1000
Retail,6/8/2020,500
Retail,6/8/2020,1000
Retail,6/8/2020,100
Retail,6/8/2020,430
Wholesale,6/8/2020,570
Retail,6/8/2020,1000
Retail,6/8/2020,510
Retail,6/8/2020,500
Retail,6/8/2020,150
Retail,6/8/2020,150
Retail,6/8/2020,500
Retail,6/8/2020,220
Retail,6/8/2020,320
Retail,6/8/2020,50
Retail,6/8/2020,614
Retail,6/8/2020,1000
Retail,6/8/2020,5000
Retail,6/8/2020,125
Retail,6/8/2020,1002
Retail,6/9/2020,100
Retail,6/9/2020,25
Retail,6/9/2020,200
Retail,6/9/2020,270
Retail,6/9/2020,1000
Wholesale,6/9/2020,875
Retail,6/9/2020,45
Retail,6/9/2020,1005
Retail,6/9/2020,155
Retail,6/9/2020,50
Retail,6/9/2020,20
Retail,6/9/2020,40
Retail,6/9/2020,700
Retail,6/9/2020,1035
Retail,6/9/2020,500
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,349
Retail,6/9/2020,10
RetailReturn,6/9/2020,360
Retail,6/9/2020,5000
Retail,6/9/2020,500
Retail,6/9/2020,105
Retail,6/9/2020,150
Retail,6/9/2020,170
Retail,6/9/2020,210
Retail,6/9/2020,350
Retail,6/9/2020,50
Retail,6/9/2020,250
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,40
Retail,6/9/2020,1000
Wholesale,6/9/2020,100
Retail,6/9/2020,300
Retail,6/9/2020,100
Retail,6/9/2020,345
Wholesale,6/9/2020,2000
Retail,6/9/2020,72
Wholesale,6/9/2020,1000
Retail,6/9/2020,690
Retail,6/9/2020,48
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,175
Retail,6/9/2020,170
Retail,6/9/2020,40
Retail,6/9/2020,10
Retail,6/9/2020,1000
Retail,6/9/2020,400
Retail,6/9/2020,1020
Retail,6/9/2020,320
Retail,6/9/2020,880
Retail,6/9/2020,1000
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,30
Retail,6/9/2020,5015
Retail,6/9/2020,10
Retail,6/9/2020,1250
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,200
Retail,6/9/2020,135
Retail,6/9/2020,60
Retail,6/9/2020,100
Retail,6/9/2020,640
Retail,6/9/2020,90
Retail,6/9/2020,299
Retail,6/9/2020,151
Retail,6/9/2020,65
Retail,6/9/2020,1
Retail,6/9/2020,100
Retail,6/9/2020,500
Retail,6/9/2020,30
Retail,6/9/2020,500
Retail,6/9/2020,103
Retail,6/9/2020,502
Retail,6/9/2020,1
Retail,6/9/2020,1510
Retail,6/9/2020,100
Retail,6/9/2020,60
Retail,6/9/2020,1200
Retail,6/9/2020,2
Retail,6/9/2020,1020
Wholesale,6/9/2020,10000
Retail,6/9/2020,100
Retail,6/9/2020,540
Retail,6/9/2020,140
Wholesale,6/9/2020,5100
Retail,6/9/2020,150
Retail,6/9/2020,220
Retail,6/9/2020,95
Retail,6/9/2020,500
Retail,6/9/2020,20
Retail,6/9/2020,1000
Retail,6/9/2020,76
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,40
Retail,6/9/2020,255
Retail,6/9/2020,60
Retail,6/9/2020,500
Retail,6/9/2020,1000
Retail,6/9/2020,1090
Retail,6/9/2020,100
Retail,6/9/2020,1000
Retail,6/9/2020,45
Retail,6/9/2020,250
Retail,6/9/2020,110
Retail,6/9/2020,2130
Retail,6/9/2020,150
Retail,6/9/2020,100
Retail,6/9/2020,200
Retail,6/9/2020,130
Retail,6/9/2020,5030
Retail,6/9/2020,45
Retail,6/9/2020,500
Retail,6/9/2020,1000
Retail,6/9/2020,145
Retail,6/9/2020,60
Retail,6/9/2020,45
Retail,6/9/2020,20
Retail,6/9/2020,192
Retail,6/9/2020,90
Retail,6/9/2020,160
Retail,6/9/2020,75
Retail,6/9/2020,500
Retail,6/9/2020,1100
Retail,6/9/2020,150
Retail,6/9/2020,200
Retail,6/9/2020,500
Wholesale,6/9/2020,100
Retail,6/9/2020,1000
Retail,6/9/2020,100
Retail,6/9/2020,500
Retail,6/9/2020,75
Retail,6/9/2020,110
Wholesale,6/9/2020,205
Retail,6/9/2020,122
Retail,6/9/2020,18
Retail,6/9/2020,5000
Retail,6/9/2020,20
Retail,6/9/2020,950
Retail,6/10/2020,50
Retail,6/10/2020,140
Retail,6/10/2020,40
Retail,6/10/2020,50
Retail,6/10/2020,125
Retail,6/10/2020,1000
Retail,6/10/2020,2000
Retail,6/10/2020,300
Retail,6/10/2020,100
Retail,6/10/2020,4
Retail,6/10/2020,70
Retail,6/10/2020,1100
Retail,6/10/2020,100
Retail,6/10/2020,100
RetailReturn,6/10/2020,1590
Retail,6/10/2020,1860
Retail,6/10/2020,100
Retail,6/10/2020,600
Wholesale,6/10/2020,200
Retail,6/10/2020,30
Retail,6/10/2020,165
Retail,6/10/2020,500
Retail,6/10/2020,75
Retail,6/10/2020,25
Retail,6/10/2020,3270
Retail,6/10/2020,500
Retail,6/10/2020,100
Retail,6/10/2020,90
Retail,6/10/2020,230
Retail,6/10/2020,50
Retail,6/10/2020,50
Retail,6/10/2020,400
Retail,6/10/2020,670
Retail,6/10/2020,25
Retail,6/10/2020,245
Retail,6/10/2020,1000
Retail,6/10/2020,1005
Retail,6/10/2020,5
Retail,6/10/2020,100
Retail,6/10/2020,100
Retail,6/10/2020,4150
Retail,6/10/2020,502
Retail,6/10/2020,500
Retail,6/10/2020,55
Retail,6/10/2020,200
Retail,6/10/2020,120
Retail,6/10/2020,100
Retail,6/10/2020,100
Retail,6/10/2020,5000
Retail,6/10/2020,170
Retail,6/10/2020,300
Retail,6/10/2020,123
Retail,6/10/2020,200
Retail,6/10/2020,5000
Wholesale,6/10/2020,1000
Retail,6/10/2020,200
Retail,6/10/2020,300
Retail,6/10/2020,225
Retail,6/10/2020,220
Retail,6/10/2020,50
Retail,6/10/2020,160
Retail,6/10/2020,1500
Retail,6/10/2020,517
Retail,6/10/2020,150
Retail,6/10/2020,505
Retail,6/10/2020,100
Retail,6/10/2020,100
Retail,6/10/2020,1000
Retail,6/10/2020,200
Retail,6/10/2020,315
Wholesale,6/10/2020,2000
Retail,6/10/2020,10
Retail,6/10/2020,1300
Retail,6/10/2020,100
Retail,6/10/2020,1000
Retail,6/10/2020,100
Retail,6/10/2020,111
Retail,6/10/2020,60
Retail,6/10/2020,500
Retail,6/10/2020,190
Retail,6/10/2020,240
Retail,6/10/2020,1000
Retail,6/10/2020,500
Retail,6/10/2020,1000
Retail,6/10/2020,315
Retail,6/10/2020,20
Retail,6/10/2020,8
RetailVisaCredit,6/10/2020,1442.28
Retail,6/10/2020,250
Retail,6/10/2020,130
Wholesale,6/10/2020,100
Retail,6/10/2020,20
Retail,6/10/2020,170
Retail,6/10/2020,150
Retail,6/10/2020,500
Retail,6/10/2020,105
Retail,6/10/2020,15
Retail,6/10/2020,1200
Retail,6/10/2020,500
Retail,6/10/2020,220
Retail,6/10/2020,50
Retail,6/10/2020,16
Retail,6/10/2020,4
Retail,6/10/2020,1050
Retail,6/10/2020,100
Retail,6/10/2020,530
Retail,6/10/2020,435
Retail,6/10/2020,1020
Retail,6/10/2020,159
Retail,6/10/2020,6
Retail,6/10/2020,12
Retail,6/10/2020,335
Retail,6/10/2020,10
Retail,6/10/2020,420
Retail,6/10/2020,130
Retail,6/10/2020,28
Retail,6/10/2020,124
Retail,6/10/2020,200
Retail,6/10/2020,600
RetailVisaCredit,6/10/2020,689.52
Retail,6/10/2020,630
Retail,6/10/2020,10
Retail,6/10/2020,42.5
Retail,6/10/2020,1020
Retail,6/10/2020,99
Retail,6/10/2020,70
Retail,6/10/2020,100
Wholesale,6/10/2020,305
Retail,6/10/2020,18
Retail,6/10/2020,500
Retail,6/10/2020,100
Retail,6/10/2020,50
Wholesale,6/10/2020,357
Retail,6/10/2020,510
Wholesale,6/10/2020,500
Retail,6/10/2020,100
Retail,6/10/2020,300
Retail,6/10/2020,250
Retail,6/10/2020,125
Retail,6/10/2020,18
Retail,6/10/2020,1000
Retail,6/10/2020,30
Retail,6/10/2020,100
Retail,6/10/2020,80
Wholesale,6/10/2020,520
Wholesale,6/10/2020,110
Retail,6/10/2020,200
Wholesale,6/10/2020,148.75
Wholesale,6/10/2020,580
Wholesale,6/10/2020,615
Retail,6/10/2020,100
Retail,6/10/2020,25
Retail,6/10/2020,1000
Retail,6/10/2020,1000
Retail,6/10/2020,250
Retail,6/11/2020,140
Wholesale,6/11/2020,270
Retail,6/11/2020,100
Retail,6/11/2020,100
Retail,6/11/2020,50
Retail,6/11/2020,100
Retail,6/11/2020,75
Retail,6/11/2020,87.5
Retail,6/11/2020,20
Retail,6/11/2020,10
Retail,6/11/2020,5
Retail,6/11/2020,20
Retail,6/11/2020,20
Retail,6/11/2020,60
Retail,6/11/2020,1000
Retail,6/11/2020,250
Retail,6/11/2020,5
Retail,6/11/2020,130
Retail,6/11/2020,500
Retail,6/11/2020,100
Retail,6/11/2020,65
Retail,6/11/2020,1000
Retail,6/11/2020,150
Retail,6/11/2020,75
Retail,6/11/2020,500
Retail,6/11/2020,59
Retail,6/11/2020,1315
Retail,6/11/2020,5
Retail,6/11/2020,1000
Retail,6/11/2020,50
Retail,6/11/2020,12
Retail,6/11/2020,500
Wholesale,6/11/2020,1070.5
Retail,6/11/2020,199
Retail,6/11/2020,100
Retail,6/11/2020,200
Retail,6/11/2020,1000
Retail,6/11/2020,135
Retail,6/11/2020,108
Retail,6/11/2020,600
Retail,6/11/2020,1055
Wholesale,6/11/2020,40.5
Retail,6/11/2020,170
Retail,6/11/2020,1000
Retail,6/11/2020,290
Wholesale,6/11/2020,1000
Retail,6/11/2020,500
Retail,6/11/2020,1100
Retail,6/11/2020,100
Retail,6/11/2020,500
Retail,6/11/2020,310
Retail,6/11/2020,1102
Retail,6/11/2020,1000
Retail,6/11/2020,1007
Retail,6/11/2020,540
Retail,6/11/2020,1000
Retail,6/11/2020,100
Retail,6/11/2020,50
Retail,6/11/2020,550
Retail,6/11/2020,30
Retail,6/11/2020,50
Retail,6/11/2020,170
Retail,6/11/2020,500
Retail,6/11/2020,166
Retail,6/11/2020,310
Retail,6/11/2020,380
Retail,6/11/2020,1030
Retail,6/11/2020,75
Retail,6/11/2020,300
Retail,6/11/2020,1000
Retail,6/11/2020,150
Retail,6/11/2020,80
Retail,6/11/2020,1000
Retail,6/11/2020,75
Retail,6/11/2020,1000
Retail,6/11/2020,750
Retail,6/11/2020,100
Retail,6/11/2020,1020
Retail,6/11/2020,500
Wholesale,6/11/2020,1500
Retail,6/11/2020,600
Retail,6/11/2020,540
Retail,6/11/2020,25
Retail,6/11/2020,2140
Retail,6/11/2020,500
Retail,6/11/2020,1015
Retail,6/11/2020,110
Retail,6/11/2020,1015
Wholesale,6/11/2020,4563
Retail,6/11/2020,500
Retail,6/11/2020,10
Retail,6/11/2020,70
Retail,6/11/2020,1100
Retail,6/11/2020,200
Retail,6/11/2020,100
Retail,6/11/2020,300
Retail,6/11/2020,335
Retail,6/11/2020,100
Retail,6/11/2020,10
Retail,6/11/2020,2000
Retail,6/11/2020,10
Retail,6/11/2020,85
Retail,6/11/2020,50
Retail,6/11/2020,40
Retail,6/11/2020,140
Retail,6/11/2020,1047
Retail,6/11/2020,5000
Retail,6/11/2020,250
Retail,6/11/2020,100
Retail,6/11/2020,49
Retail,6/11/2020,70
Retail,6/11/2020,500
Retail,6/11/2020,50
Retail,6/11/2020,270
Retail,6/11/2020,48
Retail,6/11/2020,100
Retail,6/11/2020,60
Retail,6/11/2020,330
Retail,6/11/2020,100
Retail,6/11/2020,1000
Retail,6/11/2020,1020
Retail,6/11/2020,100
Retail,6/11/2020,100
Retail,6/11/2020,365
Retail,6/11/2020,1000
Retail,6/11/2020,50
Retail,6/11/2020,300
Retail,6/11/2020,70
Retail,6/11/2020,70
Retail,6/11/2020,320
Retail,6/11/2020,35
Wholesale,6/11/2020,7927
Wholesale,6/11/2020,73
Retail,6/11/2020,100
Retail,6/11/2020,300
Retail,6/11/2020,36
Retail,6/11/2020,10
Retail,6/11/2020,10
Retail,6/11/2020,608
RetailReturn,6/11/2020,40
Retail,6/11/2020,1000
Retail,6/11/2020,25
Retail,6/11/2020,600
Retail,6/11/2020,5000
Retail,6/11/2020,100
Retail,6/12/2020,150
Retail,6/12/2020,100
Retail,6/12/2020,1000
Retail,6/12/2020,100
Retail,6/12/2020,20
Retail,6/12/2020,45
Retail,6/12/2020,500
Retail,6/12/2020,550
Retail,6/12/2020,50
Retail,6/12/2020,20
Retail,6/12/2020,610
Retail,6/12/2020,63
Retail,6/12/2020,965
Retail,6/12/2020,100
Retail,6/12/2020,500
Retail,6/12/2020,675
Retail,6/12/2020,540
Retail,6/12/2020,80
Retail,6/12/2020,500
Retail,6/12/2020,475
Retail,6/12/2020,1000
Retail,6/12/2020,1000
Retail,6/12/2020,150
Retail,6/12/2020,15
Retail,6/12/2020,500
Retail,6/12/2020,635
Retail,6/12/2020,100
Retail,6/12/2020,1000
Retail,6/12/2020,510
Retail,6/12/2020,865
Retail,6/12/2020,500
Retail,6/12/2020,1000
Retail,6/12/2020,100
Retail,6/12/2020,500
Retail,6/12/2020,210
Retail,6/12/2020,90
Retail,6/12/2020,110
Retail,6/12/2020,50
Retail,6/12/2020,130
Retail,6/12/2020,100
Retail,6/12/2020,1010
Retail,6/12/2020,60
Retail,6/12/2020,534
Retail,6/12/2020,59
RetailReturn,6/12/2020,160
Retail,6/12/2020,1100
Retail,6/12/2020,510
Retail,6/12/2020,500
Retail,6/12/2020,450
Retail,6/12/2020,10
Retail,6/12/2020,200
Retail,6/12/2020,1300
Retail,6/12/2020,200
Retail,6/12/2020,15
Retail,6/12/2020,210
Retail,6/12/2020,583
Retail,6/12/2020,445
Retail,6/12/2020,50
Retail,6/12/2020,70
Wholesale,6/12/2020,200
Retail,6/12/2020,10
Retail,6/12/2020,515
Retail,6/12/2020,20
Retail,6/12/2020,500
Retail,6/12/2020,2020
Retail,6/12/2020,300
Retail,6/12/2020,1000
Retail,6/12/2020,1000
Wholesale,6/12/2020,1000
Retail,6/12/2020,80
Retail,6/12/2020,590
Retail,6/12/2020,25
Retail,6/12/2020,50
Retail,6/12/2020,100
Retail,6/12/2020,20
Retail,6/12/2020,5010
Retail,6/12/2020,610
Retail,6/12/2020,105
Retail,6/12/2020,10
Retail,6/12/2020,1000
Retail,6/12/2020,20
Retail,6/12/2020,100
Retail,6/12/2020,20
Retail,6/12/2020,505
Retail,6/12/2020,200
Retail,6/12/2020,1020
Retail,6/12/2020,500
Retail,6/12/2020,1200
Retail,6/12/2020,80
Retail,6/12/2020,55
Retail,6/12/2020,570
Retail,6/12/2020,870
Retail,6/12/2020,100
Retail,6/12/2020,720
Wholesale,6/12/2020,5000
Retail,6/12/2020,460
Retail,6/12/2020,300
Retail,6/12/2020,21
Retail,6/12/2020,2500
Wholesale,6/12/2020,265
Retail,6/12/2020,85
Retail,6/12/2020,8
Retail,6/12/2020,1000
Retail,6/12/2020,120
Retail,6/12/2020,100
Retail,6/12/2020,520
Retail,6/12/2020,520
Retail,6/12/2020,800
Retail,6/12/2020,1000
Retail,6/12/2020,500
Retail,6/12/2020,100
Retail,6/12/2020,500
Retail,6/12/2020,613
Retail,6/12/2020,25
Retail,6/12/2020,25
Retail,6/12/2020,1205
Retail,6/12/2020,228
Retail,6/12/2020,413
Retail,6/12/2020,368
Retail,6/12/2020,516
Retail,6/12/2020,100
Retail,6/12/2020,1000
Retail,6/12/2020,1020
Retail,6/12/2020,1225
Wholesale,6/12/2020,1000
Retail,6/12/2020,1000
Retail,6/12/2020,90
Retail,6/12/2020,60
Retail,6/12/2020,250
Retail,6/12/2020,1000
Retail,6/12/2020,1000
Retail,6/12/2020,510
Retail,6/12/2020,1000
Retail,6/12/2020,50
Retail,6/12/2020,1000
Retail,6/12/2020,1010
Retail,6/12/2020,200
Retail,6/12/2020,200
Retail,6/12/2020,5
Retail,6/12/2020,50
Retail,6/12/2020,50
Retail,6/12/2020,100
Retail,6/12/2020,250
Retail,6/12/2020,1150
Retail,6/12/2020,34
Retail,6/12/2020,30
Retail,6/12/2020,230
Retail,6/13/2020,120
Retail,6/13/2020,5
Retail,6/13/2020,75
Retail,6/13/2020,20
Retail,6/13/2020,130
Retail,6/13/2020,60
Retail,6/13/2020,100
Retail,6/13/2020,150
Wholesale,6/13/2020,2140
Retail,6/13/2020,50
Retail,6/13/2020,18
Retail,6/13/2020,400
Retail,6/13/2020,49
Retail,6/13/2020,100
Retail,6/13/2020,85
Retail,6/13/2020,50
Retail,6/13/2020,200
Retail,6/13/2020,20
Retail,6/13/2020,1025
Retail,6/13/2020,800
Retail,6/13/2020,150
Retail,6/13/2020,500
Retail,6/13/2020,20
Retail,6/13/2020,1000
Wholesale,6/13/2020,1000
Retail,6/13/2020,500
Retail,6/13/2020,1100
Wholesale,6/13/2020,7000
Retail,6/13/2020,50
Retail,6/13/2020,43
Retail,6/13/2020,70
Retail,6/13/2020,264
Retail,6/13/2020,50
Retail,6/13/2020,150
Retail,6/13/2020,300
Retail,6/13/2020,1000
Retail,6/13/2020,80
RetailVisaCredit,6/13/2020,550.8
Retail,6/13/2020,45
Retail,6/13/2020,190
Retail,6/13/2020,50
Retail,6/13/2020,5000
Retail,6/13/2020,100
Retail,6/13/2020,500
Retail,6/13/2020,10
Retail,6/13/2020,20
Retail,6/13/2020,45
Retail,6/13/2020,1500
Retail,6/13/2020,260
Wholesale,6/13/2020,1500
Retail,6/13/2020,615
Retail,6/13/2020,70
Retail,6/13/2020,200
Retail,6/13/2020,100
Retail,6/13/2020,1000
Retail,6/13/2020,1000
Retail,6/13/2020,2000
Retail,6/13/2020,1100
Retail,6/13/2020,525
Retail,6/13/2020,1405
Retail,6/13/2020,30
Retail,6/13/2020,500
Retail,6/13/2020,1025
Retail,6/13/2020,10000
Retail,6/13/2020,135
Retail,6/13/2020,5
Retail,6/13/2020,500
Retail,6/13/2020,315
Retail,6/13/2020,1500
Retail,6/13/2020,500
Retail,6/13/2020,400
Retail,6/13/2020,1000
Retail,6/13/2020,100
Retail,6/13/2020,100
Retail,6/13/2020,5000
Retail,6/13/2020,1025
Retail,6/13/2020,34
Retail,6/13/2020,1500
Retail,6/13/2020,500
Retail,6/13/2020,1000
Retail,6/13/2020,220
Retail,6/13/2020,55
Wholesale,6/13/2020,1050
Retail,6/13/2020,2000
Retail,6/13/2020,100
Wholesale,6/13/2020,675.5
Retail,6/13/2020,40
Retail,6/13/2020,100
Retail,6/13/2020,150
Retail,6/13/2020,255
Wholesale,6/13/2020,1650
Retail,6/13/2020,4
Retail,6/13/2020,300
Retail,6/13/2020,120
Retail,6/13/2020,200
Retail,6/13/2020,500
Wholesale,6/13/2020,2000
Retail,6/13/2020,1000
Retail,6/13/2020,150
Retail,6/13/2020,370
Retail,6/13/2020,50
Retail,6/13/2020,90
Retail,6/13/2020,45
Retail,6/13/2020,50
Retail,6/13/2020,2000
Retail,6/13/2020,150
Retail,6/13/2020,100
Retail,6/13/2020,1000
Retail,6/13/2020,100
Retail,6/13/2020,50
Retail,6/13/2020,50
Retail,6/13/2020,104
Retail,6/13/2020,500
RetailReturn,6/13/2020,345
Retail,6/13/2020,630
Retail,6/13/2020,86
Retail,6/13/2020,500
Retail,6/13/2020,100
Retail,6/13/2020,10
Retail,6/13/2020,500
Retail,6/13/2020,1100
Retail,6/14/2020,310
Retail,6/14/2020,50
Retail,6/14/2020,100
Retail,6/14/2020,200
Retail,6/14/2020,115
Retail,6/14/2020,100
Retail,6/14/2020,100
Retail,6/14/2020,90
Retail,6/14/2020,1000
Retail,6/14/2020,5
Retail,6/14/2020,5000
Retail,6/14/2020,470
Retail,6/14/2020,1000
Retail,6/14/2020,765
Retail,6/14/2020,150
Wholesale,6/14/2020,110
Retail,6/14/2020,90
Retail,6/14/2020,500
Retail,6/14/2020,65
Retail,6/14/2020,10
Retail,6/14/2020,100
Retail,6/14/2020,520
Retail,6/14/2020,1000
Retail,6/14/2020,270
Retail,6/14/2020,500
Retail,6/14/2020,340
Retail,6/14/2020,135
Retail,6/14/2020,1000
Retail,6/14/2020,228
Retail,6/14/2020,1790
Retail,6/14/2020,10
Retail,6/14/2020,200
Retail,6/14/2020,1020
Retail,6/14/2020,50
Retail,6/14/2020,2000
